asap_unit_id,year,mean_ASAP:FPAR,mean_ASAP:RAIN,mean_ASAP:SM,mean_ASAP:SM_combined,mean_ASAP:TEMP,mean_ASAP:rad,mean_ASIS:ASIS_NDVI,mean_ASIS:BT4,std_ASAP:FPAR,std_ASAP:RAIN,std_ASAP:SM,std_ASAP:SM_combined,std_ASAP:TEMP,std_ASAP:rad,std_ASIS:ASIS_NDVI,std_ASIS:BT4,px_ASAP:FPAR,px_ASAP:RAIN,px_ASAP:SM,px_ASAP:SM_combined,px_ASAP:TEMP,px_ASAP:rad,px_ASIS:ASIS_NDVI,px_ASIS:BT4,px_masked_ASAP:FPAR,px_masked_ASAP:RAIN,px_masked_ASAP:SM,px_masked_ASAP:SM_combined,px_masked_ASAP:TEMP,px_masked_ASAP:rad,px_masked_ASIS:ASIS_NDVI,px_masked_ASIS:BT4,koppen_class,country,crop,yield
120,2001,25.205986251677906,9.114999419552866,0.19217257594896683,0.19195248205315293,18.063063244024914,197980.82190200876,100.7694706314596,159.27604818289518,9.70585314399971,4.502038019616599,0.04223511720384914,0.04236190819288029,1.9151531295643491,9489.1224163589,26.011412140124786,6.45291309245783,173686176.0,285240096.0,264216520.0,281492064.0,285240096.0,285240096.0,284138928.0,284138928.0,76299228.0,76299228.0,65478346.0,74752596.0,76299228.0,76299228.0,76075812.0,76075812.0,4,Morocco,Wheat,1228.0
120,2002,26.15311029884219,12.790519052252609,0.20366267782325542,0.20319827791039738,17.634114113118912,195003.67035815908,109.41203635045892,157.66989555987422,9.265693612287954,5.900485675061704,0.04062861292222587,0.040714039603046676,1.8692875473569979,9355.0914795445,25.92878042529019,5.714159732112347,173686176.0,285240096.0,276797012.0,281492064.0,285240096.0,285240096.0,284138928.0,284138928.0,76299228.0,76299228.0,72644047.0,74752596.0,76299228.0,76299228.0,76075812.0,76075812.0,4,Morocco,Wheat,1279.3
120,2003,31.510088202552588,12.460831995375848,0.21044393328742847,0.2102599491299791,17.86157268948025,191392.98193637573,121.18521643038879,154.72548851077707,10.284473206400362,6.573256056168463,0.03919664410090415,0.03940225917748242,1.9299361709849145,9754.475553622333,26.96244487322955,5.748704563698542,173686176.0,285240096.0,276450392.0,281492064.0,285240096.0,285240096.0,284138928.0,284138928.0,76299228.0,76299228.0,73067925.0,74752596.0,76299228.0,76299228.0,76075812.0,76075812.0,4,Morocco,Wheat,1722.0
120,2004,30.574738471516362,10.373751712874899,0.20522809737465444,0.2052406983434199,17.50171446800232,191452.33211988688,119.59233722647218,155.31879500061697,9.915566754264214,4.884153316139298,0.0360326508752404,0.03606841250140839,1.922306032855115,9019.78423877932,26.192914384846258,5.9819562641379225,173686176.0,285240096.0,279186808.0,281492064.0,285240096.0,285240096.0,284138928.0,284138928.0,76299228.0,76299228.0,74399335.0,74752596.0,76299228.0,76299228.0,76075812.0,76075812.0,4,Morocco,Wheat,1808.2
120,2005,25.51641522086515,9.238801095068355,0.18775794815479052,0.187567586540164,17.657408409648472,198559.04631483197,102.45625014564558,157.13602953257598,9.354869382829307,4.686447038243955,0.032461807516607,0.03258038586138974,1.9719441986236785,8659.049106342885,25.143983918866784,5.570133700208863,173686176.0,285240096.0,276409008.0,281492064.0,285240096.0,285240096.0,284138928.0,284138928.0,76299228.0,76299228.0,74038553.0,74752596.0,76299228.0,76299228.0,76075812.0,76075812.0,4,Morocco,Wheat,1026.1
120,2006,30.143438903342858,11.82291067678974,0.19912300393399263,0.19895774983885584,17.972382558716667,190937.74902096455,110.59455788806798,156.26450441429242,10.013054866599353,5.711006472481599,0.033769179639178665,0.03383268034527151,1.9401685494663659,9565.608689704206,26.144188280905674,5.545815378716535,173686176.0,285240096.0,277968456.0,281492064.0,285240096.0,285240096.0,284138928.0,284138928.0,76299228.0,76299228.0,74099110.0,74752596.0,76299228.0,76299228.0,76075812.0,76075812.0,4,Morocco,Wheat,2036.5
120,2007,22.42790448519917,9.945363333397918,0.18605190624172485,0.185613575329599,17.556591159767574,194572.61274557837,92.24379476982148,158.518904466015,9.475791789187204,4.797945037995407,0.031675369374248794,0.03207290457968673,1.968707907292269,9677.845294900004,26.555761315858703,7.33936050177319,173686176.0,285240096.0,273349728.0,281492064.0,285240096.0,285240096.0,285025980.0,285025980.0,76299228.0,76299228.0,72266462.0,74752596.0,76299228.0,76299228.0,76255786.0,76255786.0,4,Morocco,Wheat,615.4
120,2008,27.884359890892743,11.54061319268478,0.1957838886624409,0.1949993843613435,17.454455468389725,193937.2375498751,116.35834002707689,155.67864909930347,10.226930567562416,6.218546011496889,0.033672868116613124,0.03434672376568135,2.0298188339355296,9599.904842236356,27.905666860255753,7.461292122554007,173686176.0,285240096.0,272905968.0,281492064.0,285240096.0,285240096.0,285240096.0,285240096.0,76299228.0,76299228.0,72160463.0,74752596.0,76299228.0,76299228.0,76299228.0,76299228.0,4,Morocco,Wheat,1318.9
120,2009,30.93011352791855,12.5950998606879,0.19931715711330372,0.19838133683480985,18.198619133896297,192349.04273233106,122.9296105997331,155.3188290950413,9.3200527533291,6.640452903152555,0.034270762595141536,0.034992426584401964,2.00865742489112,9731.57823672027,25.038010617040328,6.927107301701051,173686176.0,285240096.0,273195752.0,281492064.0,285240096.0,285240096.0,285240096.0,285240096.0,76299228.0,76299228.0,72087139.0,74752596.0,76299228.0,76299228.0,76299228.0,76299228.0,4,Morocco,Wheat,2139.8
120,2010,30.346111341223214,16.7857940082574,0.209492371055401,0.20824105989322877,18.3815811475118,186252.40007452073,123.32220473037052,154.19660151315105,9.312811563650186,8.697493561998224,0.034379371405173054,0.03546077016512688,1.90996179629652,9618.464511261951,25.802933517050782,7.061649821452061,173686176.0,285240096.0,275013696.0,281492064.0,285240096.0,285240096.0,285240096.0,285240096.0,76299228.0,76299228.0,71903818.0,74752596.0,76299228.0,76299228.0,76299228.0,76299228.0,4,Morocco,Wheat,1709.5
120,2011,32.63366822164702,12.740993617706343,0.20069664426975775,0.19981591733955814,17.999019907580482,192320.01273416256,129.60391245054606,154.68228130165366,10.315076107068993,6.3355726832552755,0.03261974187400856,0.033330908920256606,2.018132318597994,8788.489245256182,27.41183752966374,6.904305352510946,173686176.0,285240096.0,274286352.0,281492064.0,285240096.0,285240096.0,285240096.0,285240096.0,76299228.0,76299228.0,72291135.0,74752596.0,76299228.0,76299228.0,76299228.0,76299228.0,4,Morocco,Wheat,1948.8
120,2012,29.77425355652097,9.904171122103454,0.18697375033257735,0.1865658975984229,17.801737669441437,196502.66171519802,122.22239476930797,156.09467461191744,10.351736700910386,5.123645248352158,0.032194952913536516,0.032420942898684975,2.0598677477519747,9134.836897958763,27.31522643764557,7.271498721434276,173686176.0,285240096.0,272167976.0,281492064.0,285240096.0,285240096.0,285240096.0,285240096.0,76299228.0,76299228.0,73018858.0,74752596.0,76299228.0,76299228.0,76299228.0,76299228.0,4,Morocco,Wheat,1234.2
120,2013,31.314396426641597,9.795942880685079,0.18884548612145913,0.18864597625080345,17.6153920756446,193677.07831502662,124.74186732674512,155.0114384585982,10.567275802163534,5.171868688286541,0.03601235842851354,0.03607375664624161,1.997625124287477,10273.638595975428,28.318459562820152,7.55652128068619,173686176.0,285240096.0,276730464.0,281492064.0,285240096.0,285240096.0,285240096.0,285240096.0,76299228.0,76299228.0,74103777.0,74752596.0,76299228.0,76299228.0,76299228.0,76299228.0,4,Morocco,Wheat,2164.0
120,2014,27.871857810060042,12.742709496997868,0.18788568344381118,0.18763652635583178,17.90053611331516,192976.16442084138,117.2012988930404,155.99412710736746,10.323847550100096,5.950599253281772,0.03259161688300814,0.03275231480505315,1.8963236991783161,9558.28538556625,29.114047167371773,7.126372500562932,173686176.0,285240096.0,274208596.0,281492064.0,285240096.0,285240096.0,285240096.0,285240096.0,76299228.0,76299228.0,74100581.0,74752596.0,76299228.0,76299228.0,76299228.0,76299228.0,4,Morocco,Wheat,1713.2
120,2015,31.291433566246454,7.89560176999791,0.1847491077561345,0.18455575807400815,18.161694904168446,192709.42490305193,122.89284616208417,155.38837196685515,10.386806815852829,4.247948801214251,0.03344663449793886,0.03351688957334565,1.929694463790084,9472.335704134783,27.517423145443903,6.785433877512914,173686176.0,285240096.0,272231220.0,281492064.0,285240096.0,285240096.0,285240096.0,285240096.0,76299228.0,76299228.0,74132293.0,74752596.0,76299228.0,76299228.0,76299228.0,76299228.0,4,Morocco,Wheat,2466.4
120,2016,22.81344135068467,11.738010889688729,0.18489029382665947,0.18479417132621195,18.464342057704926,192758.30194881876,105.61531123123173,158.2394408492995,9.79248958981336,5.797297587925312,0.032800674633589696,0.03287143889227983,2.0100785021277794,9463.147805307484,28.229878269348813,7.253125661775085,173686176.0,285240096.0,272321220.0,281492064.0,285240096.0,285240096.0,285240096.0,285240096.0,76299228.0,76299228.0,74390429.0,74752596.0,76299228.0,76299228.0,76299228.0,76299228.0,4,Morocco,Wheat,1131.5
120,2017,29.80672220580036,7.8342894190207755,0.17897939588874573,0.17888898887665264,19.104347580009037,198695.73841807066,118.76809355154647,158.85433939656966,10.193913988860126,3.8611368923894176,0.033203592745795533,0.03324966556652358,2.0539227970594736,8476.591620730132,26.6841903816289,7.036478287516569,173686176.0,285240096.0,268670020.0,281492064.0,285240096.0,285240096.0,285240096.0,285240096.0,76299228.0,76299228.0,74347310.0,74752596.0,76299228.0,76299228.0,76299228.0,76299228.0,4,Morocco,Wheat,2095.3
120,2018,33.35835821594734,14.233897608677214,0.20886341741101608,0.20870189712334328,17.133006655507618,185391.0611236488,128.25411115974563,151.0923729144695,10.8545401371537,7.094651548828439,0.040770233487644504,0.040876156934504554,1.9245535219085435,10956.328007114054,28.706316879882397,6.990004447361045,173686176.0,285240096.0,272451852.0,281492064.0,285240096.0,285240096.0,285240096.0,285240096.0,76299228.0,76299228.0,74151763.0,74752596.0,76299228.0,76299228.0,76299228.0,76299228.0,4,Morocco,Wheat,2575.2
120,2019,27.474402793259646,8.19570391200741,0.18217565766018295,0.18209713358488172,17.962024178769852,197627.47131177894,115.09484094615556,157.5330566330924,10.333568832441124,4.092301856924335,0.0362224032889322,0.03626502958904438,1.9365236717817125,9352.729238164573,29.24636044604535,7.783975955436328,173686176.0,285240096.0,273331812.0,281492064.0,285240096.0,285240096.0,285240096.0,285240096.0,76299228.0,76299228.0,74510991.0,74752596.0,76299228.0,76299228.0,76299228.0,76299228.0,4,Morocco,Wheat,1606.3
120,2020,25.546338158988547,8.497997788429908,0.1805223821558886,0.18043322303750328,18.681931840048897,196224.54282056246,109.78234721604763,158.89038063463042,10.572374339957861,4.349112029122751,0.03432715759060417,0.03438205117352308,1.9579998605354767,9296.428203337864,29.45943662039488,7.603868890310803,173686176.0,285240096.0,277629916.0,281492064.0,285240096.0,285240096.0,285240096.0,285240096.0,76299228.0,76299228.0,74548696.0,74752596.0,76299228.0,76299228.0,76299228.0,76299228.0,4,Morocco,Wheat,900.4
120,2021,30.007323489795574,9.177784281687542,0.1805429720940689,0.1804525803036089,18.024630907509064,195150.6043268518,117.9296277706597,155.65454540129534,10.355780285364927,5.010493733801889,0.03558796430287985,0.03565229180743638,1.9065138454684667,9816.623862634924,27.58396050462511,6.9166237288727,173686176.0,285240096.0,278833504.0,281492064.0,285240096.0,285240096.0,285240096.0,285240096.0,76299228.0,76299228.0,74567790.0,74752596.0,76299228.0,76299228.0,76299228.0,76299228.0,4,Morocco,Wheat,2633.5
120,2022,22.620969284479006,9.210417294485188,0.17423489865743447,0.1741818079066882,19.205485410160488,194548.8575173895,100.21711494228688,159.2372513183825,8.877428195294511,5.060594054843254,0.03164335664245418,0.03167786185550345,2.014778588359488,9053.12334178418,25.280853244395622,7.769394066350758,173686176.0,285240096.0,278940792.0,281492064.0,285240096.0,285240096.0,285240096.0,285240096.0,76299228.0,76299228.0,74577579.0,74752596.0,76299228.0,76299228.0,76299228.0,76299228.0,4,Morocco,Wheat,1111.4
121,1984,31.9075518021328,13.924172391297287,0.20123253608388558,0.193595979856304,16.17292214764489,175311.13648989392,105.88269832475815,141.84423937095207,10.600068121067945,5.979229308797353,0.03233094124543331,0.03153640372136945,1.3190713687326467,4762.442102708666,27.686697649181475,4.255302243664364,41605920.0,109465632.0,77971492.0,107306352.0,109467648.0,109467648.0,108673920.0,108722736.0,20509308.0,20509308.0,10708323.0,20011932.0,20509308.0,20509308.0,20472948.0,20474424.0,4,Tunisia,Wheat,790.4
121,1985,31.9075518021328,10.517513141652936,0.208907942701545,0.19919586036390582,16.809685346153046,175591.92839028986,104.31669518102471,150.11110709637808,10.600068121067945,4.895722685355839,0.03248470775406098,0.03219860886518731,1.2689896326139738,5058.396693464676,23.385697662238933,4.784508817212544,41605920.0,109465632.0,79487860.0,107306352.0,109467648.0,109467648.0,108673920.0,108722736.0,20509308.0,20509308.0,10401708.0,20011932.0,20509308.0,20509308.0,20472948.0,20474424.0,4,Tunisia,Wheat,1335.9
121,1986,31.9075518021328,13.465958999645094,0.21609159006038678,0.2061921895003566,16.76594516634941,172398.97247862286,90.21345914599647,149.07833719076103,10.600068121067945,5.7063826139680485,0.034822390313761054,0.03291473475380264,1.3638105533894853,4597.28909048383,25.224596466762314,4.914647741604653,41605920.0,109465632.0,70071948.0,107306352.0,109467648.0,109467648.0,108673920.0,108722736.0,20509308.0,20509308.0,10280358.0,20011932.0,20509308.0,20509308.0,20472948.0,20474424.0,4,Tunisia,Wheat,1166.7
121,1987,31.9075518021328,11.899349523567698,0.20930989744032125,0.20378560095240528,17.212718066242005,172445.45672772801,108.62181543515109,147.35567953485815,10.600068121067945,5.144472907038176,0.03011400388153002,0.029571714658676387,1.256783845493441,5081.696231110758,25.484191562044167,4.522963965733869,41605920.0,109465632.0,83285196.0,107306352.0,109467648.0,109467648.0,108673920.0,108722736.0,20509308.0,20509308.0,13533648.0,20011932.0,20509308.0,20509308.0,20472948.0,20474424.0,4,Tunisia,Wheat,1400.5
121,1988,31.9075518021328,11.012650208297659,0.19481739838208467,0.19492618228218375,17.310401565498776,175504.42893615796,80.326913641472,146.8940290702721,10.600068121067945,4.796193979241622,0.022501774144874212,0.024018693449182983,1.3183924150313424,5199.5711777907145,23.52577770279657,4.34031389107193,41605920.0,109465632.0,95956556.0,107306352.0,109467648.0,109467648.0,108673920.0,108722736.0,20509308.0,20509308.0,16965792.0,20011932.0,20509308.0,20509308.0,20472948.0,20474424.0,4,Tunisia,Wheat,1247.0
121,1989,31.9075518021328,10.334783881234538,0.20094295963644976,0.19975950514386887,17.006295575035942,175296.98229790406,102.38021866271582,154.89770188342592,10.600068121067945,4.752449708888435,0.021917323715151243,0.02352337262812749,1.2149560664636105,5282.476504880607,28.289306540567303,4.760966339688633,41605920.0,109465632.0,98767632.0,107306352.0,109467648.0,109467648.0,108673920.0,108722736.0,20509308.0,20509308.0,17476966.0,20011932.0,20509308.0,20509308.0,20472948.0,20474424.0,4,Tunisia,Wheat,754.0
121,1990,31.9075518021328,15.831727843078069,0.20754809998389745,0.20558952649148932,17.209186610248352,171116.96659311585,111.4316691130055,152.11752026641355,10.600068121067945,6.1784676007443675,0.024585878301558627,0.026683199902230437,1.297122699915875,4875.853330179656,26.294396153058344,4.67033675728805,41605920.0,109465632.0,98344164.0,107306352.0,109467648.0,109467648.0,108673920.0,108722736.0,20509308.0,20509308.0,17365577.0,20011932.0,20509308.0,20509308.0,20472948.0,20474424.0,4,Tunisia,Wheat,1272.1
121,1991,31.9075518021328,13.786170813545933,0.21493035751498404,0.21343338140096216,15.955969800551733,172288.39123750268,122.54563604406833,146.90543020233,10.600068121067945,5.90736998741846,0.02489364714160323,0.027189141356943548,1.3642015923627318,5231.484080951789,26.649661074124015,4.360005095383618,41605920.0,109465632.0,98481588.0,107306352.0,109467648.0,109467648.0,108673920.0,108722736.0,20509308.0,20509308.0,17764880.0,20011932.0,20509308.0,20509308.0,20472948.0,20474424.0,4,Tunisia,Wheat,1700.6
121,1992,31.9075518021328,14.880491921899038,0.21445253253397012,0.2135834914101293,16.173687285847134,172699.90533587188,113.78043163128433,145.96148284577112,10.600068121067945,5.805516759227256,0.023255886691223724,0.024358659620559154,1.331304764474047,4799.977619279589,25.136940461484752,4.074165733802602,41605920.0,109465632.0,105176372.0,107306352.0,109467648.0,109467648.0,108673920.0,108722736.0,20509308.0,20509308.0,19210740.0,20011932.0,20509308.0,20509308.0,20472948.0,20474424.0,4,Tunisia,Wheat,1703.0
121,1993,31.9075518021328,9.161720002825247,0.20511583921809987,0.20360283068603743,16.739073756668304,177183.94651788,110.35585775697069,143.3428619589626,10.600068121067945,3.835716065899074,0.022488366634102714,0.024615343696726962,1.3136526537692654,4904.912543532138,21.865669152084653,4.501542687309075,41605920.0,109465632.0,103563620.0,107306352.0,109467648.0,109467648.0,108673920.0,108722736.0,20509308.0,20509308.0,18947011.0,20011932.0,20509308.0,20509308.0,20472948.0,20474424.0,4,Tunisia,Wheat,1370.0
121,1994,31.9075518021328,10.60677446899449,0.19431147626083756,0.1946728901128092,18.005752434333164,179620.10476436763,100.77909007397074,143.45159594154592,10.600068121067945,5.040848855446051,0.0223376192434703,0.02300218796748856,1.3265489292632013,4384.607801586306,22.588513472288028,3.72047659885887,41605920.0,109465632.0,105178812.0,107306352.0,109467648.0,109467648.0,108673920.0,108722736.0,20509308.0,20509308.0,19276827.0,20011932.0,20509308.0,20509308.0,20472948.0,20474424.0,4,Tunisia,Wheat,1069.4
121,1995,31.9075518021328,13.204628371883592,0.19783652563475898,0.19758844752292054,17.32885868350665,175767.71619137278,98.83806647904123,150.17898165031616,10.600068121067945,5.614824734246614,0.02482339189677518,0.025161303735217348,1.367751522345596,4974.745475555904,25.47894106257253,4.6170343551080215,41605920.0,109465632.0,105677772.0,107306352.0,109467648.0,109467648.0,108673920.0,108722736.0,20509308.0,20509308.0,19541426.0,20011932.0,20509308.0,20509308.0,20472948.0,20474424.0,4,Tunisia,Wheat,1278.0
